path,label,video_id,split,frame_start,frame_end,bbox
assets/sign_to_text/wlasl_top100_words/bird/06334.mp4,Bird,06334,train,1,-1,"[656, 92, 1563, 1064]"
assets/sign_to_text/wlasl_top100_words/bird/06335.mp4,Bird,06335,test,1,-1,"[86, 18, 509, 480]"
assets/sign_to_text/wlasl_top100_words/bird/06337.mp4,Bird,06337,train,1,-1,"[71, 18, 210, 192]"
assets/sign_to_text/wlasl_top100_words/bird/65187.mp4,Bird,65187,train,1,-1,"[157, 17, 460, 370]"
assets/sign_to_text/wlasl_top100_words/bird/06330.mp4,Bird,06330,val,1,-1,"[90, 12, 232, 180]"
assets/sign_to_text/wlasl_top100_words/bird/06343.mp4,Bird,06343,train,1,-1,"[175, 52, 533, 400]"
assets/sign_to_text/wlasl_top100_words/bird/06331.mp4,Bird,06331,train,1,-1,"[37, 6, 256, 240]"
assets/sign_to_text/wlasl_top100_words/bird/06332.mp4,Bird,06332,train,1,-1,"[219, 16, 530, 414]"
assets/sign_to_text/wlasl_top100_words/change/09966.mp4,Change,09966,train,1,-1,"[48, 11, 215, 192]"
assets/sign_to_text/wlasl_top100_words/change/09967.mp4,Change,09967,train,1,-1,"[65, 13, 222, 192]"
assets/sign_to_text/wlasl_top100_words/change/09950.mp4,Change,09950,test,1,-1,"[64, 4, 266, 240]"
assets/sign_to_text/wlasl_top100_words/change/09970.mp4,Change,09970,train,1,-1,"[190, 56, 551, 400]"
assets/sign_to_text/wlasl_top100_words/change/09953.mp4,Change,09953,train,1,-1,"[423, 55, 817, 720]"
assets/sign_to_text/wlasl_top100_words/change/09954.mp4,Change,09954,train,1,-1,"[753, 142, 1517, 1080]"
assets/sign_to_text/wlasl_top100_words/change/09955.mp4,Change,09955,val,1,-1,"[367, 6, 827, 480]"
assets/sign_to_text/wlasl_top100_words/change/09956.mp4,Change,09956,train,1,-1,"[736, 143, 1527, 1080]"
assets/sign_to_text/wlasl_top100_words/change/09957.mp4,Change,09957,val,1,-1,"[112, 19, 561, 480]"
assets/sign_to_text/wlasl_top100_words/change/09949.mp4,Change,09949,train,1,-1,"[94, 12, 223, 180]"
assets/sign_to_text/wlasl_top100_words/change/09960.mp4,Change,09960,train,1,-1,"[149, 0, 591, 480]"
assets/sign_to_text/wlasl_top100_words/change/09963.mp4,Change,09963,train,1,-1,"[80, 14, 203, 192]"
assets/sign_to_text/wlasl_top100_words/corn/69282.mp4,Corn,69282,train,1,-1,"[317, 29, 861, 720]"
assets/sign_to_text/wlasl_top100_words/corn/13337.mp4,Corn,13337,train,1,-1,"[157, 54, 530, 400]"
assets/sign_to_text/wlasl_top100_words/corn/13325.mp4,Corn,13325,test,1,-1,"[61, 15, 292, 240]"
assets/sign_to_text/wlasl_top100_words/corn/13326.mp4,Corn,13326,train,1,-1,"[333, 33, 1027, 720]"
assets/sign_to_text/wlasl_top100_words/corn/13327.mp4,Corn,13327,train,1,-1,"[382, 27, 1022, 719]"
assets/sign_to_text/wlasl_top100_words/corn/13328.mp4,Corn,13328,train,1,-1,"[677, 75, 1599, 1074]"
assets/sign_to_text/wlasl_top100_words/corn/13329.mp4,Corn,13329,train,1,-1,"[87, 24, 522, 480]"
assets/sign_to_text/wlasl_top100_words/corn/65408.mp4,Corn,65408,train,1,-1,"[144, 25, 440, 370]"
assets/sign_to_text/wlasl_top100_words/corn/65409.mp4,Corn,65409,train,1,-1,"[92, 11, 506, 370]"
assets/sign_to_text/wlasl_top100_words/corn/13323.mp4,Corn,13323,train,1,-1,"[12, 0, 271, 240]"
assets/sign_to_text/wlasl_top100_words/corn/13333.mp4,Corn,13333,train,1,-1,"[68, 14, 225, 192]"
assets/sign_to_text/wlasl_top100_words/corn/13334.mp4,Corn,13334,test,1,-1,"[67, 9, 218, 192]"
assets/sign_to_text/wlasl_top100_words/dark/69290.mp4,Dark,69290,train,1,-1,"[186, 0, 1101, 720]"
assets/sign_to_text/wlasl_top100_words/dark/14673.mp4,Dark,14673,test,1,-1,"[520, 34, 1709, 1080]"
assets/sign_to_text/wlasl_top100_words/dark/14674.mp4,Dark,14674,train,1,-1,"[479, 31, 1735, 1080]"
assets/sign_to_text/wlasl_top100_words/dark/14675.mp4,Dark,14675,train,1,-1,"[56, 29, 620, 480]"
assets/sign_to_text/wlasl_top100_words/dark/14676.mp4,Dark,14676,train,1,-1,"[79, 26, 581, 480]"
assets/sign_to_text/wlasl_top100_words/dark/14680.mp4,Dark,14680,train,1,-1,"[47, 6, 237, 192]"
assets/sign_to_text/wlasl_top100_words/dark/65439.mp4,Dark,65439,train,1,-1,"[159, 1, 521, 370]"
assets/sign_to_text/wlasl_top100_words/dark/65440.mp4,Dark,65440,train,1,-1,"[156, 10, 531, 370]"
assets/sign_to_text/wlasl_top100_words/dark/14671.mp4,Dark,14671,train,1,-1,"[39, 0, 288, 240]"
assets/sign_to_text/wlasl_top100_words/dark/14681.mp4,Dark,14681,train,1,-1,"[69, 5, 221, 192]"
assets/sign_to_text/wlasl_top100_words/dark/14685.mp4,Dark,14685,test,1,-1,"[169, 52, 568, 400]"
assets/sign_to_text/wlasl_top100_words/dark/14672.mp4,Dark,14672,val,1,-1,"[451, 37, 1746, 1080]"
assets/sign_to_text/wlasl_top100_words/doctor/17015.mp4,Doctor,17015,train,1,-1,"[229, 14, 528, 414]"
assets/sign_to_text/wlasl_top100_words/doctor/17016.mp4,Doctor,17016,val,1,-1,"[351, 18, 756, 480]"
assets/sign_to_text/wlasl_top100_words/doctor/17017.mp4,Doctor,17017,train,1,-1,"[93, 12, 562, 480]"
assets/sign_to_text/wlasl_top100_words/doctor/17019.mp4,Doctor,17019,train,1,-1,"[93, 20, 203, 192]"
assets/sign_to_text/wlasl_top100_words/doctor/17020.mp4,Doctor,17020,test,1,-1,"[91, 21, 201, 192]"
assets/sign_to_text/wlasl_top100_words/doctor/65503.mp4,Doctor,65503,train,1,-1,"[158, 18, 452, 370]"
assets/sign_to_text/wlasl_top100_words/doctor/65504.mp4,Doctor,65504,train,1,-1,"[146, 16, 458, 370]"
assets/sign_to_text/wlasl_top100_words/doctor/17013.mp4,Doctor,17013,train,1,-1,"[57, 0, 231, 240]"
assets/sign_to_text/wlasl_top100_words/doctor/17026.mp4,Doctor,17026,train,1,-1,"[189, 63, 546, 400]"
assets/sign_to_text/wlasl_top100_words/doctor/17014.mp4,Doctor,17014,train,1,-1,"[233, 13, 524, 414]"
assets/sign_to_text/wlasl_top100_words/give/69343.mp4,Give,69343,train,1,-1,"[132, 45, 949, 720]"
assets/sign_to_text/wlasl_top100_words/give/24660.mp4,Give,24660,train,1,-1,"[181, 63, 541, 400]"
assets/sign_to_text/wlasl_top100_words/give/24638.mp4,Give,24638,train,1,-1,"[677, 133, 1465, 1062]"
assets/sign_to_text/wlasl_top100_words/give/24639.mp4,Give,24639,val,1,-1,"[612, 134, 1464, 1066]"
assets/sign_to_text/wlasl_top100_words/give/24640.mp4,Give,24640,train,1,-1,"[627, 96, 1364, 1080]"
assets/sign_to_text/wlasl_top100_words/give/24641.mp4,Give,24641,val,1,-1,"[79, 8, 572, 480]"
assets/sign_to_text/wlasl_top100_words/give/24636.mp4,Give,24636,test,1,-1,"[31, 0, 272, 240]"
assets/sign_to_text/wlasl_top100_words/give/24648.mp4,Give,24648,train,1,-1,"[49, 8, 245, 192]"
assets/sign_to_text/wlasl_top100_words/give/24649.mp4,Give,24649,test,1,-1,"[89, 19, 219, 192]"
assets/sign_to_text/wlasl_top100_words/give/24651.mp4,Give,24651,train,1,-1,"[74, 16, 221, 192]"
assets/sign_to_text/wlasl_top100_words/last/66010.mp4,Last,66010,train,1,-1,"[194, 13, 502, 370]"
assets/sign_to_text/wlasl_top100_words/last/32263.mp4,Last,32263,val,1,-1,"[168, 56, 547, 400]"
assets/sign_to_text/wlasl_top100_words/last/32248.mp4,Last,32248,train,1,-1,"[553, 64, 1679, 1080]"
assets/sign_to_text/wlasl_top100_words/last/32249.mp4,Last,32249,train,1,-1,"[146, 0, 572, 480]"
assets/sign_to_text/wlasl_top100_words/last/32250.mp4,Last,32250,train,1,-1,"[139, 31, 518, 480]"
assets/sign_to_text/wlasl_top100_words/last/32253.mp4,Last,32253,test,1,-1,"[65, 9, 219, 192]"
assets/sign_to_text/wlasl_top100_words/last/32254.mp4,Last,32254,train,1,-1,"[74, 7, 221, 192]"
assets/sign_to_text/wlasl_top100_words/last/32255.mp4,Last,32255,val,1,-1,"[67, 14, 216, 192]"
assets/sign_to_text/wlasl_top100_words/last/32246.mp4,Last,32246,test,1,-1,"[36, 33, 247, 240]"
assets/sign_to_text/wlasl_top100_words/last/32257.mp4,Last,32257,train,1,-1,"[43, 3, 212, 192]"
assets/sign_to_text/wlasl_top100_words/last/32260.mp4,Last,32260,train,1,-1,"[174, 51, 560, 400]"
assets/sign_to_text/wlasl_top100_words/last/32261.mp4,Last,32261,train,1,-1,"[155, 61, 542, 400]"
assets/sign_to_text/wlasl_top100_words/pizza/69431.mp4,Pizza,69431,test,1,-1,"[339, 35, 924, 720]"
assets/sign_to_text/wlasl_top100_words/pizza/42977.mp4,Pizza,42977,val,1,-1,"[226, 34, 486, 400]"
assets/sign_to_text/wlasl_top100_words/pizza/42958.mp4,Pizza,42958,train,1,-1,"[413, 55, 812, 720]"
assets/sign_to_text/wlasl_top100_words/pizza/42959.mp4,Pizza,42959,train,1,-1,"[351, 59, 819, 720]"
assets/sign_to_text/wlasl_top100_words/pizza/42960.mp4,Pizza,42960,test,1,-1,"[799, 68, 1614, 1062]"
assets/sign_to_text/wlasl_top100_words/pizza/42961.mp4,Pizza,42961,train,1,-1,"[576, 79, 1648, 1077]"
assets/sign_to_text/wlasl_top100_words/pizza/66297.mp4,Pizza,66297,train,1,-1,"[210, 7, 477, 370]"
assets/sign_to_text/wlasl_top100_words/pizza/42962.mp4,Pizza,42962,val,1,-1,"[113, 0, 522, 480]"
assets/sign_to_text/wlasl_top100_words/pizza/42956.mp4,Pizza,42956,train,1,-1,"[46, 0, 234, 240]"
assets/sign_to_text/wlasl_top100_words/pizza/42966.mp4,Pizza,42966,train,1,-1,"[63, 8, 219, 192]"
assets/sign_to_text/wlasl_top100_words/pizza/42967.mp4,Pizza,42967,train,1,-1,"[70, 14, 224, 192]"
assets/sign_to_text/wlasl_top100_words/pizza/42969.mp4,Pizza,42969,train,1,-1,"[54, 15, 219, 192]"
assets/sign_to_text/wlasl_top100_words/play/69433.mp4,Play,69433,test,1,-1,"[295, 40, 962, 720]"
assets/sign_to_text/wlasl_top100_words/play/43166.mp4,Play,43166,val,1,-1,"[49, 12, 273, 240]"
assets/sign_to_text/wlasl_top100_words/play/43170.mp4,Play,43170,train,1,-1,"[175, 0, 571, 480]"
assets/sign_to_text/wlasl_top100_words/play/43171.mp4,Play,43171,test,1,-1,"[147, 0, 593, 480]"
assets/sign_to_text/wlasl_top100_words/play/43173.mp4,Play,43173,train,1,-1,"[74, 7, 226, 192]"
assets/sign_to_text/wlasl_top100_words/play/43174.mp4,Play,43174,train,1,-1,"[64, 11, 231, 192]"
assets/sign_to_text/wlasl_top100_words/play/43179.mp4,Play,43179,train,1,-1,"[190, 47, 561, 400]"
assets/sign_to_text/wlasl_top100_words/play/43180.mp4,Play,43180,train,1,-1,"[182, 37, 559, 400]"
assets/sign_to_text/wlasl_top100_words/play/43167.mp4,Play,43167,train,1,-1,"[222, 17, 521, 414]"
assets/sign_to_text/wlasl_top100_words/play/43168.mp4,Play,43168,train,1,-1,"[489, 129, 1615, 1065]"
assets/sign_to_text/wlasl_top100_words/play/43169.mp4,Play,43169,train,1,-1,"[240, 10, 626, 360]"
assets/sign_to_text/wlasl_top100_words/secretary/50037.mp4,Secretary,50037,train,1,-1,"[25, 0, 290, 240]"
assets/sign_to_text/wlasl_top100_words/secretary/50038.mp4,Secretary,50038,train,1,-1,"[218, 15, 549, 414]"
assets/sign_to_text/wlasl_top100_words/secretary/50039.mp4,Secretary,50039,train,1,-1,"[549, 81, 1415, 1080]"
assets/sign_to_text/wlasl_top100_words/secretary/50040.mp4,Secretary,50040,train,1,-1,"[609, 66, 1407, 1080]"
assets/sign_to_text/wlasl_top100_words/secretary/50041.mp4,Secretary,50041,test,1,-1,"[103, 0, 582, 480]"
assets/sign_to_text/wlasl_top100_words/secretary/50044.mp4,Secretary,50044,train,1,-1,"[74, 14, 239, 192]"
assets/sign_to_text/wlasl_top100_words/secretary/50045.mp4,Secretary,50045,train,1,-1,"[58, 16, 228, 192]"
assets/sign_to_text/wlasl_top100_words/secretary/66441.mp4,Secretary,66441,train,1,-1,"[141, 32, 494, 370]"
assets/sign_to_text/wlasl_top100_words/secretary/50046.mp4,Secretary,50046,train,1,-1,"[49, 7, 216, 192]"
assets/sign_to_text/wlasl_top100_words/secretary/50052.mp4,Secretary,50052,val,1,-1,"[194, 49, 571, 400]"
assets/sign_to_text/wlasl_top100_words/short/51221.mp4,Short,51221,train,1,-1,"[171, 14, 525, 414]"
assets/sign_to_text/wlasl_top100_words/short/51223.mp4,Short,51223,train,1,-1,"[700, 66, 1636, 1073]"
assets/sign_to_text/wlasl_top100_words/short/51224.mp4,Short,51224,val,1,-1,"[693, 70, 1631, 1073]"
assets/sign_to_text/wlasl_top100_words/short/51225.mp4,Short,51225,train,1,-1,"[85, 20, 562, 480]"
assets/sign_to_text/wlasl_top100_words/short/51226.mp4,Short,51226,train,1,-1,"[31, 0, 527, 480]"
assets/sign_to_text/wlasl_top100_words/short/51227.mp4,Short,51227,val,1,-1,"[55, 19, 563, 480]"
assets/sign_to_text/wlasl_top100_words/short/66469.mp4,Short,66469,train,1,-1,"[137, 31, 512, 370]"
assets/sign_to_text/wlasl_top100_words/short/51220.mp4,Short,51220,val,1,-1,"[56, 12, 265, 240]"
assets/sign_to_text/wlasl_top100_words/short/51231.mp4,Short,51231,train,1,-1,"[83, 23, 214, 192]"
assets/sign_to_text/wlasl_top100_words/short/51232.mp4,Short,51232,train,1,-1,"[69, 17, 215, 192]"
assets/sign_to_text/wlasl_top100_words/short/51233.mp4,Short,51233,test,1,-1,"[47, 13, 217, 192]"
assets/sign_to_text/wlasl_top100_words/short/51235.mp4,Short,51235,train,1,-1,"[208, 61, 565, 400]"
assets/sign_to_text/wlasl_top100_words/short/51236.mp4,Short,51236,train,1,-1,"[176, 54, 564, 400]"
assets/sign_to_text/wlasl_top100_words/work/63806.mp4,Work,63806,train,1,-1,"[234, 38, 498, 400]"
assets/sign_to_text/wlasl_top100_words/work/63789.mp4,Work,63789,test,1,-1,"[57, 6, 262, 240]"
assets/sign_to_text/wlasl_top100_words/work/63790.mp4,Work,63790,train,1,-1,"[217, 13, 531, 414]"
assets/sign_to_text/wlasl_top100_words/work/63791.mp4,Work,63791,train,1,-1,"[534, 52, 1589, 1080]"
assets/sign_to_text/wlasl_top100_words/work/63792.mp4,Work,63792,train,1,-1,"[501, 0, 1402, 1080]"
assets/sign_to_text/wlasl_top100_words/work/63793.mp4,Work,63793,train,1,-1,"[125, 8, 554, 480]"
assets/sign_to_text/wlasl_top100_words/work/63795.mp4,Work,63795,val,1,-1,"[75, 14, 206, 192]"
assets/sign_to_text/wlasl_top100_words/work/66804.mp4,Work,66804,train,1,-1,"[157, 4, 463, 370]"
assets/sign_to_text/wlasl_top100_words/work/63788.mp4,Work,63788,val,1,-1,"[94, 4, 250, 180]"
assets/sign_to_text/wlasl_top100_words/work/63799.mp4,Work,63799,train,1,-1,"[50, 17, 211, 192]"
assets/sign_to_text/wlasl_top100_words/basketball/69225.mp4,Basketball,69225,test,1,-1,"[478, 33, 1478, 1080]"
assets/sign_to_text/wlasl_top100_words/basketball/05230.mp4,Basketball,05230,train,1,-1,"[172, 1, 601, 414]"
assets/sign_to_text/wlasl_top100_words/basketball/05231.mp4,Basketball,05231,train,1,-1,"[678, 144, 1591, 1078]"
assets/sign_to_text/wlasl_top100_words/basketball/05232.mp4,Basketball,05232,val,1,-1,"[589, 135, 1479, 1069]"
assets/sign_to_text/wlasl_top100_words/basketball/05233.mp4,Basketball,05233,train,1,-1,"[248, 9, 595, 360]"
assets/sign_to_text/wlasl_top100_words/basketball/05234.mp4,Basketball,05234,train,1,-1,"[43, 22, 593, 480]"
assets/sign_to_text/wlasl_top100_words/basketball/05238.mp4,Basketball,05238,train,1,-1,"[76, 19, 215, 192]"
assets/sign_to_text/wlasl_top100_words/basketball/65144.mp4,Basketball,65144,train,1,-1,"[198, 31, 518, 370]"
assets/sign_to_text/wlasl_top100_words/basketball/65145.mp4,Basketball,65145,train,1,-1,"[195, 38, 492, 370]"
assets/sign_to_text/wlasl_top100_words/basketball/05229.mp4,Basketball,05229,train,1,-1,"[52, 0, 246, 240]"
assets/sign_to_text/wlasl_top100_words/basketball/05239.mp4,Basketball,05239,val,1,-1,"[71, 15, 221, 192]"
assets/sign_to_text/wlasl_top100_words/basketball/05243.mp4,Basketball,05243,train,1,-1,"[160, 42, 557, 400]"
assets/sign_to_text/wlasl_top100_words/cheat/10147.mp4,Cheat,10147,train,1,-1,"[39, 1, 239, 240]"
assets/sign_to_text/wlasl_top100_words/cheat/10166.mp4,Cheat,10166,train,1,-1,"[175, 52, 541, 400]"
assets/sign_to_text/wlasl_top100_words/cheat/10148.mp4,Cheat,10148,train,1,-1,"[521, 52, 1638, 1080]"
assets/sign_to_text/wlasl_top100_words/cheat/10149.mp4,Cheat,10149,train,1,-1,"[533, 84, 1561, 1080]"
assets/sign_to_text/wlasl_top100_words/cheat/65341.mp4,Cheat,65341,val,1,-1,"[162, 17, 492, 370]"
assets/sign_to_text/wlasl_top100_words/cheat/10151.mp4,Cheat,10151,val,1,-1,"[396, 69, 1686, 1080]"
assets/sign_to_text/wlasl_top100_words/cheat/65342.mp4,Cheat,65342,val,1,-1,"[162, 12, 479, 370]"
assets/sign_to_text/wlasl_top100_words/cheat/10157.mp4,Cheat,10157,train,1,-1,"[64, 10, 209, 192]"
assets/sign_to_text/wlasl_top100_words/cheat/10158.mp4,Cheat,10158,train,1,-1,"[75, 13, 197, 192]"
assets/sign_to_text/wlasl_top100_words/cheat/10159.mp4,Cheat,10159,test,1,-1,"[56, 11, 207, 192]"
assets/sign_to_text/wlasl_top100_words/full/65792.mp4,Full,65792,val,1,-1,"[124, 14, 452, 370]"
assets/sign_to_text/wlasl_top100_words/full/23782.mp4,Full,23782,train,1,-1,"[182, 52, 545, 400]"
assets/sign_to_text/wlasl_top100_words/full/23771.mp4,Full,23771,train,1,-1,"[23, 2, 558, 480]"
assets/sign_to_text/wlasl_top100_words/full/23774.mp4,Full,23774,train,1,-1,"[70, 18, 219, 192]"
assets/sign_to_text/wlasl_top100_words/full/23775.mp4,Full,23775,val,1,-1,"[77, 18, 219, 192]"
assets/sign_to_text/wlasl_top100_words/full/23766.mp4,Full,23766,train,1,-1,"[37, 0, 283, 240]"
assets/sign_to_text/wlasl_top100_words/full/23776.mp4,Full,23776,val,1,-1,"[67, 18, 218, 192]"
assets/sign_to_text/wlasl_top100_words/full/23767.mp4,Full,23767,test,1,-1,"[242, 46, 836, 720]"
assets/sign_to_text/wlasl_top100_words/full/23768.mp4,Full,23768,train,1,-1,"[593, 124, 1663, 1080]"
assets/sign_to_text/wlasl_top100_words/full/23769.mp4,Full,23769,train,1,-1,"[277, 3, 798, 480]"
assets/sign_to_text/wlasl_top100_words/letter/66038.mp4,Letter,66038,train,1,-1,"[197, 11, 490, 370]"
assets/sign_to_text/wlasl_top100_words/letter/32948.mp4,Letter,32948,val,1,-1,"[717, 124, 1569, 1074]"
assets/sign_to_text/wlasl_top100_words/letter/32949.mp4,Letter,32949,train,1,-1,"[155, 0, 574, 480]"
assets/sign_to_text/wlasl_top100_words/letter/32950.mp4,Letter,32950,test,1,-1,"[127, 26, 515, 480]"
assets/sign_to_text/wlasl_top100_words/letter/32953.mp4,Letter,32953,train,1,-1,"[71, 16, 215, 192]"
assets/sign_to_text/wlasl_top100_words/letter/32954.mp4,Letter,32954,train,1,-1,"[67, 15, 227, 192]"
assets/sign_to_text/wlasl_top100_words/letter/32945.mp4,Letter,32945,train,1,-1,"[57, 3, 240, 240]"
assets/sign_to_text/wlasl_top100_words/letter/32955.mp4,Letter,32955,train,1,-1,"[68, 11, 229, 192]"
assets/sign_to_text/wlasl_top100_words/letter/32959.mp4,Letter,32959,train,1,-1,"[231, 40, 481, 400]"
assets/sign_to_text/wlasl_top100_words/letter/32946.mp4,Letter,32946,train,1,-1,"[49, 0, 245, 240]"
assets/sign_to_text/wlasl_top100_words/letter/32947.mp4,Letter,32947,train,1,-1,"[657, 37, 1680, 1080]"
assets/sign_to_text/wlasl_top100_words/son/53273.mp4,Son,53273,train,1,-1,"[51, 14, 212, 192]"
assets/sign_to_text/wlasl_top100_words/son/53274.mp4,Son,53274,val,1,-1,"[47, 17, 208, 192]"
assets/sign_to_text/wlasl_top100_words/son/53275.mp4,Son,53275,train,1,-1,"[51, 16, 208, 192]"
assets/sign_to_text/wlasl_top100_words/son/66531.mp4,Son,66531,train,1,-1,"[148, 44, 479, 370]"
assets/sign_to_text/wlasl_top100_words/son/66532.mp4,Son,66532,train,1,-1,"[159, 16, 465, 370]"
assets/sign_to_text/wlasl_top100_words/son/53268.mp4,Son,53268,train,1,-1,"[397, 71, 853, 720]"
assets/sign_to_text/wlasl_top100_words/son/53279.mp4,Son,53279,train,1,-1,"[188, 53, 566, 400]"
assets/sign_to_text/wlasl_top100_words/son/53269.mp4,Son,53269,val,1,-1,"[397, 48, 1640, 1080]"
assets/sign_to_text/wlasl_top100_words/son/53270.mp4,Son,53270,train,1,-1,"[790, 55, 1742, 1080]"
assets/sign_to_text/wlasl_top100_words/son/53271.mp4,Son,53271,train,1,-1,"[123, 0, 564, 480]"
assets/sign_to_text/wlasl_top100_words/tell/57278.mp4,Tell,57278,test,1,-1,"[134, 0, 506, 480]"
assets/sign_to_text/wlasl_top100_words/tell/57282.mp4,Tell,57282,val,1,-1,"[74, 9, 216, 192]"
assets/sign_to_text/wlasl_top100_words/tell/57283.mp4,Tell,57283,train,1,-1,"[62, 17, 218, 192]"
assets/sign_to_text/wlasl_top100_words/tell/57284.mp4,Tell,57284,train,1,-1,"[80, 14, 228, 192]"
assets/sign_to_text/wlasl_top100_words/tell/57285.mp4,Tell,57285,val,1,-1,"[69, 11, 209, 192]"
assets/sign_to_text/wlasl_top100_words/tell/57276.mp4,Tell,57276,train,1,-1,"[62, 6, 245, 240]"
assets/sign_to_text/wlasl_top100_words/tell/57286.mp4,Tell,57286,train,1,-1,"[73, 13, 209, 192]"
assets/sign_to_text/wlasl_top100_words/tell/57287.mp4,Tell,57287,train,1,-1,"[76, 11, 211, 192]"
assets/sign_to_text/wlasl_top100_words/tell/57291.mp4,Tell,57291,train,1,-1,"[186, 52, 541, 400]"
assets/sign_to_text/wlasl_top100_words/tell/57277.mp4,Tell,57277,train,1,-1,"[794, 68, 1572, 1080]"
assets/sign_to_text/wlasl_top100_words/thursday/58362.mp4,Thursday,58362,train,1,-1,"[523, 13, 1374, 1080]"
assets/sign_to_text/wlasl_top100_words/thursday/58363.mp4,Thursday,58363,train,1,-1,"[92, 0, 507, 480]"
assets/sign_to_text/wlasl_top100_words/thursday/58365.mp4,Thursday,58365,val,1,-1,"[77, 10, 217, 192]"
assets/sign_to_text/wlasl_top100_words/thursday/58366.mp4,Thursday,58366,train,1,-1,"[79, 11, 217, 192]"
assets/sign_to_text/wlasl_top100_words/thursday/66637.mp4,Thursday,66637,train,1,-1,"[166, 30, 453, 370]"
assets/sign_to_text/wlasl_top100_words/thursday/66638.mp4,Thursday,66638,train,1,-1,"[177, 30, 453, 370]"
assets/sign_to_text/wlasl_top100_words/thursday/66639.mp4,Thursday,66639,train,1,-1,"[133, 32, 455, 370]"
assets/sign_to_text/wlasl_top100_words/thursday/66640.mp4,Thursday,66640,train,1,-1,"[134, 30, 459, 370]"
assets/sign_to_text/wlasl_top100_words/thursday/58370.mp4,Thursday,58370,val,1,-1,"[163, 53, 540, 400]"
assets/sign_to_text/wlasl_top100_words/thursday/58360.mp4,Thursday,58360,train,1,-1,"[54, 0, 281, 240]"
assets/sign_to_text/wlasl_top100_words/thursday/58361.mp4,Thursday,58361,train,1,-1,"[401, 54, 815, 720]"
assets/sign_to_text/wlasl_top100_words/wait/62113.mp4,Wait,62113,test,1,-1,"[202, 52, 558, 400]"
assets/sign_to_text/wlasl_top100_words/wait/62098.mp4,Wait,62098,train,1,-1,"[420, 50, 823, 720]"
assets/sign_to_text/wlasl_top100_words/wait/62100.mp4,Wait,62100,train,1,-1,"[330, 19, 761, 480]"
assets/sign_to_text/wlasl_top100_words/wait/62101.mp4,Wait,62101,train,1,-1,"[690, 68, 1621, 1080]"
assets/sign_to_text/wlasl_top100_words/wait/62102.mp4,Wait,62102,val,1,-1,"[553, 73, 1410, 1080]"
assets/sign_to_text/wlasl_top100_words/wait/62103.mp4,Wait,62103,train,1,-1,"[149, 0, 551, 480]"
assets/sign_to_text/wlasl_top100_words/wait/62106.mp4,Wait,62106,train,1,-1,"[83, 18, 210, 192]"
assets/sign_to_text/wlasl_top100_words/wait/66740.mp4,Wait,66740,train,1,-1,"[194, 30, 517, 370]"
assets/sign_to_text/wlasl_top100_words/wait/62097.mp4,Wait,62097,train,1,-1,"[49, 0, 279, 240]"
assets/sign_to_text/wlasl_top100_words/wait/62107.mp4,Wait,62107,train,1,-1,"[61, 9, 208, 192]"
assets/sign_to_text/wlasl_top100_words/bar/65137.mp4,Bar,65137,test,1,-1,"[180, 30, 460, 370]"
assets/sign_to_text/wlasl_top100_words/bar/05103.mp4,Bar,05103,train,1,-1,"[230, 37, 485, 400]"
assets/sign_to_text/wlasl_top100_words/bar/05086.mp4,Bar,05086,val,1,-1,"[415, 64, 822, 720]"
assets/sign_to_text/wlasl_top100_words/bar/05087.mp4,Bar,05087,train,1,-1,"[577, 79, 1496, 1080]"
assets/sign_to_text/wlasl_top100_words/bar/05088.mp4,Bar,05088,test,1,-1,"[59, 24, 582, 480]"
assets/sign_to_text/wlasl_top100_words/bar/05089.mp4,Bar,05089,test,1,-1,"[124, 30, 502, 480]"
assets/sign_to_text/wlasl_top100_words/bar/05090.mp4,Bar,05090,train,1,-1,"[147, 6, 522, 480]"
assets/sign_to_text/wlasl_top100_words/bar/05095.mp4,Bar,05095,train,1,-1,"[64, 15, 220, 192]"
assets/sign_to_text/wlasl_top100_words/bar/05097.mp4,Bar,05097,train,1,-1,"[45, 10, 243, 192]"
assets/sign_to_text/wlasl_top100_words/bar/05098.mp4,Bar,05098,train,1,-1,"[45, 13, 227, 192]"
assets/sign_to_text/wlasl_top100_words/bar/05102.mp4,Bar,05102,val,1,-1,"[189, 37, 559, 400]"
assets/sign_to_text/wlasl_top100_words/brother/69251.mp4,Brother,69251,test,1,-1,"[347, 17, 1017, 720]"
assets/sign_to_text/wlasl_top100_words/brother/07937.mp4,Brother,07937,train,1,-1,"[248, 12, 612, 360]"
assets/sign_to_text/wlasl_top100_words/brother/07938.mp4,Brother,07938,val,1,-1,"[98, 28, 530, 480]"
assets/sign_to_text/wlasl_top100_words/brother/07940.mp4,Brother,07940,train,1,-1,"[68, 8, 212, 192]"
assets/sign_to_text/wlasl_top100_words/brother/65262.mp4,Brother,65262,train,1,-1,"[164, 15, 467, 370]"
assets/sign_to_text/wlasl_top100_words/brother/07932.mp4,Brother,07932,train,1,-1,"[51, 5, 257, 240]"
assets/sign_to_text/wlasl_top100_words/brother/07943.mp4,Brother,07943,train,1,-1,"[173, 61, 561, 400]"
assets/sign_to_text/wlasl_top100_words/brother/07933.mp4,Brother,07933,train,1,-1,"[196, 13, 529, 414]"
assets/sign_to_text/wlasl_top100_words/brother/07934.mp4,Brother,07934,train,1,-1,"[829, 61, 1761, 1080]"
